0.8355;81.6420669556;cnn;4;3;4000;1400;5000;50
0.8215;82.9832508564;cnn;4;3;4000;1400;5000;60
0.8125;84.9703631401;cnn;4;3;4000;1400;5000;70
0.7565;83.7620608807;cnn;4;3;4000;1400;5000;80
0.80775;81.9332411289;cnn;4;3;4000;1400;5000;90
0.82225;78.5485868454;cnn;4;3;4000;1400;5000;100
0.7915;76.6108541489;cnn;4;3;4000;1400;5000;110
0.803;80.4582979679;cnn;4;3;4000;1400;5000;120
0.8215;78.2823109627;cnn;4;3;4000;1400;5000;130
0.80975;78.2020189762;cnn;4;3;4000;1400;5000;140
0.80725;81.3449668884;cnn;4;3;4000;1400;5000;150
0.8115;83.8333640099;cnn;4;3;4000;1400;5000;160
0.8045;84.7385261059;cnn;4;3;4000;1400;5000;170
0.8125;82.7461631298;cnn;4;3;4000;1400;5000;180
0.803;82.3229629993;cnn;4;3;4000;1400;5000;190
0.7925;82.6559510231;cnn;4;3;4000;1400;5000;200
0.79875;81.5763909817;cnn;4;4;4000;1400;5000;0
0.83875;79.7333979607;cnn;4;4;4000;1400;5000;10
0.794;83.7165920734;cnn;4;4;4000;1400;5000;20
0.82875;82.4098269939;cnn;4;4;4000;1400;5000;30
0.81675;81.1556630135;cnn;4;4;4000;1400;5000;40
0.823;83.5948579311;cnn;4;4;4000;1400;5000;50
0.80225;81.8461918831;cnn;4;4;4000;1400;5000;60
0.8265;82.2637360096;cnn;4;4;4000;1400;5000;70
0.809;83.1794688702;cnn;4;4;4000;1400;5000;80
0.81725;83.9868519306;cnn;4;4;4000;1400;5000;90
0.8085;82.8752670288;cnn;4;4;4000;1400;5000;100
0.816;83.0604159832;cnn;4;4;4000;1400;5000;110
0.81325;83.1667850018;cnn;4;4;4000;1400;5000;120
0.78975;78.7838358879;cnn;4;4;4000;1400;5000;130
0.8135;76.7332689762;cnn;4;4;4000;1400;5000;140
0.81725;76.6907310486;cnn;4;4;4000;1400;5000;150
0.80825;76.3552718163;cnn;4;4;4000;1400;5000;160
0.807;77.3981640339;cnn;4;4;4000;1400;5000;170
0.8165;77.037047863;cnn;4;4;4000;1400;5000;180
0.77925;78.5117840767;cnn;4;4;4000;1400;5000;190
0.7955;76.4399878979;cnn;4;4;4000;1400;5000;200
0.81625;76.5238361359;cnn;4;5;4000;1400;5000;0
0.80525;75.992164135;cnn;4;5;4000;1400;5000;10
0.80525;78.577684164;cnn;4;5;4000;1400;5000;20
0.81075;76.2309539318;cnn;4;5;4000;1400;5000;30
0.798;77.9638259411;cnn;4;5;4000;1400;5000;40
0.812;80.0075941086;cnn;4;5;4000;1400;5000;50
0.8285;81.9845108986;cnn;4;5;4000;1400;5000;60
0.8165;82.4452390671;cnn;4;5;4000;1400;5000;70
0.817;80.2929620743;cnn;4;5;4000;1400;5000;80
0.78725;82.3365190029;cnn;4;5;4000;1400;5000;90
0.812;84.2267689705;cnn;4;5;4000;1400;5000;100
0.8235;78.1498939991;cnn;4;5;4000;1400;5000;110
0.82075;78.4318130016;cnn;4;5;4000;1400;5000;120
0.7865;81.6758139133;cnn;4;5;4000;1400;5000;130
0.80425;79.1696400642;cnn;4;5;4000;1400;5000;140
0.80825;80.5420179367;cnn;4;5;4000;1400;5000;150
0.80525;80.9785408974;cnn;4;5;4000;1400;5000;160
0.81225;81.7424108982;cnn;4;5;4000;1400;5000;170
0.80775;80.960477829;cnn;4;5;4000;1400;5000;180
0.794;80.2922840118;cnn;4;5;4000;1400;5000;190
0.79175;81.2297070026;cnn;4;5;4000;1400;5000;200
0.82675;92.5052478313;cnn;4;0;4000;1800;5000;0
0.8395;88.03429389;cnn;4;0;4000;1800;5000;10
0.77925;90.6474421024;cnn;4;0;4000;1800;5000;20
0.81;90.075879097;cnn;4;0;4000;1800;5000;30
0.83425;92.9946570396;cnn;4;0;4000;1800;5000;40
0.8355;92.4545359612;cnn;4;0;4000;1800;5000;50
0.80725;90.7177710533;cnn;4;0;4000;1800;5000;60
0.82575;91.3455359936;cnn;4;0;4000;1800;5000;70
0.82925;90.1774230003;cnn;4;0;4000;1800;5000;80
0.829;105.055954933;cnn;4;0;4000;1800;5000;90
0.81025;102.438807011;cnn;4;0;4000;1800;5000;100
0.793;101.547988176;cnn;4;0;4000;1800;5000;110
0.81475;109.028877974;cnn;4;0;4000;1800;5000;120
0.82725;95.7261190414;cnn;4;0;4000;1800;5000;130
0.777;95.324201107;cnn;4;0;4000;1800;5000;140
0.7975;91.1471011639;cnn;4;0;4000;1800;5000;150
0.82775;92.1930990219;cnn;4;0;4000;1800;5000;160
0.81575;89.9800961018;cnn;4;0;4000;1800;5000;170
0.793;92.1841599941;cnn;4;0;4000;1800;5000;180
0.82025;91.3599078655;cnn;4;0;4000;1800;5000;190
0.81675;101.669225931;cnn;4;0;4000;1800;5000;200
0.833;96.4494390488;cnn;4;1;4000;1800;5000;0
0.83275;103.05528307;cnn;4;1;4000;1800;5000;10
0.8375;101.985249043;cnn;4;1;4000;1800;5000;20
0.819;95.7107169628;cnn;4;1;4000;1800;5000;30
0.83975;99.922950983;cnn;4;1;4000;1800;5000;40
0.8385;99.2947039604;cnn;4;1;4000;1800;5000;50
0.81925;93.2403419018;cnn;4;1;4000;1800;5000;60
0.80225;91.7635018826;cnn;4;1;4000;1800;5000;70
0.80225;89.510217905;cnn;4;1;4000;1800;5000;80
0.818;89.591782093;cnn;4;1;4000;1800;5000;90
0.81275;89.7376739979;cnn;4;1;4000;1800;5000;100
0.811;91.2428929806;cnn;4;1;4000;1800;5000;110
0.8195;92.0826530457;cnn;4;1;4000;1800;5000;120
0.81925;94.9988770485;cnn;4;1;4000;1800;5000;130
0.805;100.609801054;cnn;4;1;4000;1800;5000;140
0.80925;97.6732640266;cnn;4;1;4000;1800;5000;150
0.82125;93.3319270611;cnn;4;1;4000;1800;5000;160
0.801;94.0724239349;cnn;4;1;4000;1800;5000;170
0.79125;91.8463139534;cnn;4;1;4000;1800;5000;180
0.78075;91.0123939514;cnn;4;1;4000;1800;5000;190
0.808;94.2904059887;cnn;4;1;4000;1800;5000;200
0.83825;89.3138439655;cnn;4;2;4000;1800;5000;0
0.819;89.9973349571;cnn;4;2;4000;1800;5000;10
0.8185;89.7966921329;cnn;4;2;4000;1800;5000;20
0.81975;90.9263989925;cnn;4;2;4000;1800;5000;30
0.82525;91.7717590332;cnn;4;2;4000;1800;5000;40
0.849;90.2307598591;cnn;4;2;4000;1800;5000;50
0.8245;91.1522419453;cnn;4;2;4000;1800;5000;60
0.81625;97.0079760551;cnn;4;2;4000;1800;5000;70
0.82025;99.7966840267;cnn;4;2;4000;1800;5000;80
0.81725;99.7477738857;cnn;4;2;4000;1800;5000;90
0.8125;98.2746648788;cnn;4;2;4000;1800;5000;100
0.81875;99.6300959587;cnn;4;2;4000;1800;5000;110
0.83575;93.3404979706;cnn;4;2;4000;1800;5000;120
0.819;90.1042909622;cnn;4;2;4000;1800;5000;130
0.8045;91.152930975;cnn;4;2;4000;1800;5000;140
0.82525;92.8081140518;cnn;4;2;4000;1800;5000;150
0.8205;89.4598579407;cnn;4;2;4000;1800;5000;160
0.81125;91.6405529976;cnn;4;2;4000;1800;5000;170
0.8185;95.94749403;cnn;4;2;4000;1800;5000;180
0.8;96.259747982;cnn;4;2;4000;1800;5000;190
0.808;96.259747982;cnn;4;2;4000;1800;5000;200
0.822;95.6002690792;cnn;4;5;4000;1800;5000;0
0.823;92.5622179508;cnn;4;5;4000;1800;5000;10
0.837;96.7823541164;cnn;4;5;4000;1800;5000;20
0.83275;90.1801679134;cnn;4;5;4000;1800;5000;30
0.819;90.1400499344;cnn;4;5;4000;1800;5000;40
0.83425;92.0070581436;cnn;4;5;4000;1800;5000;50
0.82675;91.4228549004;cnn;4;5;4000;1800;5000;60
0.82325;94.4913311005;cnn;4;5;4000;1800;5000;70
0.82425;97.0920519829;cnn;4;5;4000;1800;5000;80
0.82025;96.8737699986;cnn;4;5;4000;1800;5000;90
0.81525;90.3704969883;cnn;4;5;4000;1800;5000;100
0.8065;93.8812491894;cnn;4;5;4000;1800;5000;110
0.8175;96.6653571129;cnn;4;5;4000;1800;5000;120
0.81925;92.7580971718;cnn;4;5;4000;1800;5000;130
0.8145;95.9731421471;cnn;4;5;4000;1800;5000;140
0.8115;98.4134280682;cnn;4;5;4000;1800;5000;150
0.82425;103.652747869;cnn;4;5;4000;1800;5000;160
0.8145;97.2132771015;cnn;4;5;4000;1800;5000;170
0.80825;90.7190070152;cnn;4;5;4000;1800;5000;180
0.7965;89.3536148071;cnn;4;5;4000;1800;5000;190
0.79325;92.3049430847;cnn;4;5;4000;1800;5000;200
0.8285;89.8106820583;cnn;4;3;4000;1800;5000;0
0.82775;90.6083328724;cnn;4;3;4000;1800;5000;10
0.8335;93.6163620949;cnn;4;3;4000;1800;5000;20
0.82625;94.2616119385;cnn;4;3;4000;1800;5000;30
0.82;94.0641129017;cnn;4;3;4000;1800;5000;40
0.82625;93.7202029228;cnn;4;3;4000;1800;5000;50
0.841;91.7807469368;cnn;4;3;4000;1800;5000;60
0.8275;91.0066299438;cnn;4;3;4000;1800;5000;70
0.82775;94.3072271347;cnn;4;3;4000;1800;5000;80
0.81475;91.2698140144;cnn;4;3;4000;1800;5000;90
0.8005;100.296334982;cnn;4;3;4000;1800;5000;100
0.80775;101.986007929;cnn;4;3;4000;1800;5000;110
0.8075;101.83968091;cnn;4;3;4000;1800;5000;120
0.8085;101.450749874;cnn;4;3;4000;1800;5000;130
0.81975;102.718816042;cnn;4;3;4000;1800;5000;140
0.8205;103.125357151;cnn;4;3;4000;1800;5000;150
0.8035;103.22829318;cnn;4;3;4000;1800;5000;160
0.79775;102.591152906;cnn;4;3;4000;1800;5000;170
0.80875;102.314766884;cnn;4;3;4000;1800;5000;180
0.798;102.961163998;cnn;4;3;4000;1800;5000;190
0.81175;100.662050009;cnn;4;3;4000;1800;5000;200
0.839;99.3337380886;cnn;4;4;4000;1800;5000;0
0.84275;101.754098177;cnn;4;4;4000;1800;5000;10
0.82275;99.9180719852;cnn;4;4;4000;1800;5000;20
0.82875;101.633131027;cnn;4;4;4000;1800;5000;30
0.82925;102.556227207;cnn;4;4;4000;1800;5000;40
0.82375;104.245300055;cnn;4;4;4000;1800;5000;50
0.8235;102.180032969;cnn;4;4;4000;1800;5000;60
0.8285;102.256316185;cnn;4;4;4000;1800;5000;70
0.8235;102.75216794;cnn;4;4;4000;1800;5000;80
0.795;102.634203911;cnn;4;4;4000;1800;5000;90
0.81725;101.899480104;cnn;4;4;4000;1800;5000;100
0.80875;101.127597809;cnn;4;4;4000;1800;5000;110
0.81775;101.099387169;cnn;4;4;4000;1800;5000;120
0.7945;101.772735119;cnn;4;4;4000;1800;5000;130
0.817;102.35569191;cnn;4;4;4000;1800;5000;140
0.8215;103.426891088;cnn;4;4;4000;1800;5000;150
0.814;101.097909927;cnn;4;4;4000;1800;5000;160
0.797;101.342597008;cnn;4;4;4000;1800;5000;170
0.8155;103.653642893;cnn;4;4;4000;1800;5000;180
0.816;105.651901007;cnn;4;4;4000;1800;5000;190
0.809;101.962171078;cnn;4;4;4000;1800;5000;200
