0.8305;99.2719390392;cnn;4;0;4000;2200;4200;100
0.8165;99.6409318447;cnn;4;0;4000;2200;4400;100
0.82325;99.3141651154;cnn;4;0;4000;2200;4600;100
0.823;102.809767008;cnn;4;0;4000;2200;4800;100
0.8235;100.923581123;cnn;4;0;4000;2200;5000;100
0.8305;100.443827152;cnn;4;0;4000;2200;5200;100
0.82725;102.480311871;cnn;4;0;4000;2200;5400;100
0.818;101.343703032;cnn;4;0;4000;2200;5600;100
0.8305;102.374243975;cnn;4;0;4000;2200;5800;100
0.82975;101.460578918;cnn;4;0;4000;2200;6000;100
0.81;99.6666500568;cnn;4;1;4000;2200;4000;100
0.83025;99.5423908234;cnn;4;1;4000;2200;4200;100
0.818;99.3005890846;cnn;4;1;4000;2200;4400;100
0.82825;99.8210351467;cnn;4;1;4000;2200;4600;100
0.80125;99.048137188;cnn;4;1;4000;2200;4800;100
0.8135;97.6152830124;cnn;4;1;4000;2200;5000;100
0.82875;101.82128787;cnn;4;1;4000;2200;5200;100
0.817;99.8641810417;cnn;4;1;4000;2200;5400;100
0.8305;99.583357811;cnn;4;1;4000;2200;5600;100
0.823;100.232592106;cnn;4;1;4000;2200;5800;100
0.83425;100.501173019;cnn;4;1;4000;2200;6000;100
0.80575;98.205655098;cnn;4;2;4000;2200;4000;100
0.82425;96.6400690079;cnn;4;2;4000;2200;4200;100
0.815;96.1400330067;cnn;4;2;4000;2200;4400;100
0.81575;98.9277141094;cnn;4;2;4000;2200;4600;100
0.799;99.1955449581;cnn;4;2;4000;2200;4800;100
0.81975;99.3196339607;cnn;4;2;4000;2200;5000;100
0.829;102.957082987;cnn;4;2;4000;2200;5200;100
0.82625;102.354310989;cnn;4;2;4000;2200;5400;100
0.8275;104.692219019;cnn;4;2;4000;2200;5600;100
0.82375;101.511925936;cnn;4;2;4000;2200;5800;100
0.82175;104.683929205;cnn;4;2;4000;2200;6000;100
0.80825;102.276232958;cnn;4;3;4000;2200;4000;100
0.8375;99.3783819675;cnn;4;3;4000;2200;4200;100
0.81725;100.746695042;cnn;4;3;4000;2200;4400;100
0.81975;96.9771778584;cnn;4;3;4000;2200;4600;100
0.833;101.705215931;cnn;4;3;4000;2200;4800;100
0.83025;100.766751051;cnn;4;3;4000;2200;5000;100
0.824;100.252046108;cnn;4;3;4000;2200;5200;100
0.78325;102.750520229;cnn;4;3;4000;2200;5400;100
0.822;101.085937023;cnn;4;3;4000;2200;5600;100
0.84075;101.921432018;cnn;4;3;4000;2200;5800;100
0.8245;102.053789139;cnn;4;3;4000;2200;6000;100
0.819;99.714728117;cnn;4;4;4000;2200;4000;100
0.82775;99.3385939598;cnn;4;4;4000;2200;4200;100
0.817;98.835654974;cnn;4;4;4000;2200;4400;100
0.8035;100.529325008;cnn;4;4;4000;2200;4600;100
0.825;98.4323899746;cnn;4;4;4000;2200;4800;100
0.81725;101.953495026;cnn;4;4;4000;2200;5000;100
0.8245;101.323809862;cnn;4;4;4000;2200;5200;100
0.82575;100.687217951;cnn;4;4;4000;2200;5400;100
0.82325;100.897859812;cnn;4;4;4000;2200;5600;100
0.81975;101.509933949;cnn;4;4;4000;2200;5800;100
0.82375;103.12983799;cnn;4;4;4000;2200;6000;100
0.83675;98.546642065;cnn;4;5;4000;2200;4000;100
0.8235;97.6741380692;cnn;4;5;4000;2200;4200;100
0.84025;99.0595500469;cnn;4;5;4000;2200;4400;100
0.7915;100.826341152;cnn;4;5;4000;2200;4600;100
0.8155;100.193486929;cnn;4;5;4000;2200;4800;100
0.809;103.396959066;cnn;4;5;4000;2200;5000;100
0.8245;101.453531027;cnn;4;5;4000;2200;5200;100
0.8215;101.374053955;cnn;4;5;4000;2200;5400;100
0.837;100.315995932;cnn;4;5;4000;2200;5600;100
0.83025;100.59189415;cnn;4;5;4000;2200;5800;100
0.81775;100.381644011;cnn;4;5;4000;2200;6000;100
0.8315;111.242920876;cnn;4;0;4000;2600;4000;100
0.83625;112.596455812;cnn;4;0;4000;2600;4200;100
0.8415;112.436024904;cnn;4;0;4000;2600;4400;100
0.823;109.242816925;cnn;4;0;4000;2600;4600;100
0.83475;112.682964802;cnn;4;0;4000;2600;4800;100
0.81275;114.44543004;cnn;4;0;4000;2600;5000;100
0.8285;114.332163095;cnn;4;0;4000;2600;5200;100
0.83475;113.309492826;cnn;4;0;4000;2600;5400;100
0.83025;112.438417196;cnn;4;0;4000;2600;5600;100
0.8395;111.840250969;cnn;4;0;4000;2600;5800;100
0.8355;113.665990829;cnn;4;0;4000;2600;6000;100
0.79875;111.232005119;cnn;4;1;4000;2600;4000;100
0.83525;110.516316891;cnn;4;1;4000;2600;4200;100
0.8285;111.118948221;cnn;4;1;4000;2600;4400;100
0.81675;109.952168941;cnn;4;1;4000;2600;4600;100
0.8395;111.31775713;cnn;4;1;4000;2600;4800;100
0.82475;112.537553072;cnn;4;1;4000;2600;5000;100
0.82275;115.542188168;cnn;4;1;4000;2600;5200;100
0.827;113.500333071;cnn;4;1;4000;2600;5400;100
0.83125;113.281877995;cnn;4;1;4000;2600;5600;100
0.83;113.521934986;cnn;4;1;4000;2600;5800;100
0.8455;113.548905849;cnn;4;1;4000;2600;6000;100
0.8255;113.203765869;cnn;4;2;4000;2600;4000;100
0.8315;111.299726963;cnn;4;2;4000;2600;4200;100
0.83225;111.065426111;cnn;4;2;4000;2600;4400;100
0.8265;96.8789830208;cnn;4;0;4000;2200;4000;100
0.824;99.8743729591;cnn;4;0;4000;2200;4200;100
0.81575;98.4908721447;cnn;4;0;4000;2200;4400;100
0.80775;97.9402050972;cnn;4;0;4000;2200;4600;100
0.8155;99.8745429516;cnn;4;0;4000;2200;4800;100
0.834;99.3862440586;cnn;4;0;4000;2200;5000;100
0.82725;99.9453129768;cnn;4;0;4000;2200;5200;100
0.82025;101.198039055;cnn;4;0;4000;2200;5400;100
0.8235;100.179006815;cnn;4;0;4000;2200;5600;100
0.82275;100.726423025;cnn;4;0;4000;2200;5800;100
0.827;100.057615995;cnn;4;0;4000;2200;6000;100
0.82325;99.7914648056;cnn;4;1;4000;2200;4000;100
0.82225;99.6764400005;cnn;4;1;4000;2200;4200;100
0.8295;97.6440548897;cnn;4;1;4000;2200;4400;100
0.824;101.711181164;cnn;4;1;4000;2200;4600;100
0.79825;99.0901420116;cnn;4;1;4000;2200;4800;100
0.82925;100.159300089;cnn;4;1;4000;2200;5000;100
0.83025;100.602212191;cnn;4;1;4000;2200;5200;100
0.8375;99.600536108;cnn;4;1;4000;2200;5400;100
0.823;99.3388049603;cnn;4;1;4000;2200;5600;100
0.821;99.8695948124;cnn;4;1;4000;2200;5800;100
0.81625;99.7013299465;cnn;4;1;4000;2200;6000;100
0.80325;97.2210979462;cnn;4;2;4000;2200;4000;100
0.81225;98.0287189484;cnn;4;2;4000;2200;4200;100
0.83125;97.3064210415;cnn;4;2;4000;2200;4400;100
0.82525;100.309953928;cnn;4;2;4000;2200;4600;100
0.8235;98.614180088;cnn;4;2;4000;2200;4800;100
0.82975;97.3283290863;cnn;4;2;4000;2200;5000;100
0.806;99.8432919979;cnn;4;2;4000;2200;5200;100
0.83075;97.9070730209;cnn;4;2;4000;2200;5400;100
0.82075;99.425647974;cnn;4;2;4000;2200;5600;100
0.81675;105.545994043;cnn;4;2;4000;2200;5800;100
0.825;99.6866261959;cnn;4;2;4000;2200;6000;100
0.8325;96.9575920105;cnn;4;3;4000;2200;4000;100
0.82075;97.3386590481;cnn;4;3;4000;2200;4200;100
0.7935;96.964069128;cnn;4;3;4000;2200;4400;100
0.81225;98.0999820232;cnn;4;3;4000;2200;4600;100
0.81525;98.4450631142;cnn;4;3;4000;2200;4800;100
0.814;99.1258630753;cnn;4;3;4000;2200;5000;100
0.8255;98.1311030388;cnn;4;3;4000;2200;5200;100
0.7965;99.8210659027;cnn;4;3;4000;2200;5400;100
0.8175;100.319298983;cnn;4;3;4000;2200;5600;100
0.82;100.239879131;cnn;4;3;4000;2200;5800;100
0.8275;97.8399779797;cnn;4;3;4000;2200;6000;100
0.80075;97.0113480091;cnn;4;4;4000;2200;4000;100
0.81675;98.7038679123;cnn;4;4;4000;2200;4200;100
0.81975;98.4332580566;cnn;4;4;4000;2200;4400;100
0.81;97.310131073;cnn;4;4;4000;2200;4600;100
0.80725;98.9917378426;cnn;4;4;4000;2200;4800;100
0.82825;97.9825839996;cnn;4;4;4000;2200;5000;100
0.82575;98.6341090202;cnn;4;4;4000;2200;5200;100
0.83825;100.825012922;cnn;4;4;4000;2200;5400;100
0.8245;99.7480928898;cnn;4;4;4000;2200;5600;100
0.82325;101.923894167;cnn;4;4;4000;2200;5800;100
0.82075;101.603008032;cnn;4;4;4000;2200;6000;100
0.8255;100.473732948;cnn;4;5;4000;2200;4000;100
0.82225;98.5474867821;cnn;4;5;4000;2200;4200;100
0.8105;99.8755121231;cnn;4;5;4000;2200;4400;100
0.754;99.4085490704;cnn;4;5;4000;2200;4600;100
0.82525;98.8861439228;cnn;4;5;4000;2200;4800;100
0.80475;99.7321109772;cnn;4;5;4000;2200;5000;100
0.82;100.242504835;cnn;4;5;4000;2200;5200;100
0.83725;99.020996809;cnn;4;5;4000;2200;5400;100
0.8215;99.7672491074;cnn;4;5;4000;2200;5600;100
0.817;98.7961030006;cnn;4;5;4000;2200;5800;100
0.8005;100.17722106;cnn;4;5;4000;2200;6000;100
0.833;111.747735023;cnn;4;0;4000;2600;4000;100
0.83975;110.801297903;cnn;4;0;4000;2600;4200;100
0.8405;111.64064312;cnn;4;0;4000;2600;4400;100
0.82975;110.691594839;cnn;4;0;4000;2600;4600;100
0.83775;111.229598999;cnn;4;0;4000;2600;4800;100
0.82775;113.416384935;cnn;4;0;4000;2600;5000;100
0.82275;110.389955044;cnn;4;0;4000;2600;5200;100
0.82775;114.179527044;cnn;4;0;4000;2600;5400;100
0.81575;113.214515924;cnn;4;0;4000;2600;5600;100
0.82675;115.147095919;cnn;4;0;4000;2600;5800;100
0.83125;113.598625898;cnn;4;0;4000;2600;6000;100
0.81875;111.396625042;cnn;4;1;4000;2600;4000;100
0.827;111.570051908;cnn;4;1;4000;2600;4200;100
0.81525;111.814911842;cnn;4;1;4000;2600;4400;100
0.82325;109.957157135;cnn;4;1;4000;2600;4600;100
0.83025;111.085016966;cnn;4;1;4000;2600;4800;100
0.8275;109.90081501;cnn;4;1;4000;2600;5000;100
0.828;112.141088009;cnn;4;1;4000;2600;5200;100
0.81425;113.275032043;cnn;4;1;4000;2600;5400;100
0.82325;111.290271997;cnn;4;1;4000;2600;5600;100
0.8315;111.713563919;cnn;4;1;4000;2600;5800;100
0.8165;113.033421993;cnn;4;1;4000;2600;6000;100
0.839;108.727817059;cnn;4;2;4000;2600;4000;100
0.81525;109.866475105;cnn;4;2;4000;2600;4200;100
0.83125;111.358750105;cnn;4;2;4000;2600;4400;100
0.83075;110.650048971;cnn;4;2;4000;2600;4600;100
0.827;109.972713947;cnn;4;2;4000;2600;4800;100
0.84;110.656293154;cnn;4;2;4000;2600;5000;100
0.8135;110.647486925;cnn;4;2;4000;2600;5200;100
0.8365;112.403177977;cnn;4;2;4000;2600;5400;100
0.80575;113.894903898;cnn;4;2;4000;2600;5600;100
0.827;111.993191004;cnn;4;2;4000;2600;5800;100
0.8045;113.923304081;cnn;4;2;4000;2600;6000;100
0.80075;110.295794964;cnn;4;3;4000;2600;4000;100
0.8245;109.942054033;cnn;4;3;4000;2600;4200;100
0.8235;111.748809099;cnn;4;3;4000;2600;4400;100
0.805;110.601794958;cnn;4;3;4000;2600;4600;100
0.806;110.869596958;cnn;4;3;4000;2600;4800;100
0.82825;111.354143143;cnn;4;3;4000;2600;5000;100
0.8295;111.757779837;cnn;4;3;4000;2600;5200;100
0.822;111.973243952;cnn;4;3;4000;2600;5400;100
0.83125;113.162741899;cnn;4;3;4000;2600;5600;100
0.83375;112.90037322;cnn;4;3;4000;2600;5800;100
0.82475;113.821585894;cnn;4;3;4000;2600;6000;100
0.825;111.787126064;cnn;4;4;4000;2600;4000;100
0.83225;110.777271032;cnn;4;4;4000;2600;4200;100
0.812;110.436619043;cnn;4;4;4000;2600;4400;100
0.83025;112.965711117;cnn;4;4;4000;2600;4600;100
0.84;112.37904501;cnn;4;4;4000;2600;4800;100
0.82525;111.149610043;cnn;4;4;4000;2600;5000;100
0.833;111.682602167;cnn;4;4;4000;2600;5200;100
0.82025;110.372594118;cnn;4;4;4000;2600;5400;100
0.841;111.544170141;cnn;4;4;4000;2600;5600;100
0.81575;114.006859064;cnn;4;4;4000;2600;5800;100
0.83225;113.228470087;cnn;4;4;4000;2600;6000;100
0.818;111.518648148;cnn;4;5;4000;2600;4000;100
0.81875;112.08810401;cnn;4;5;4000;2600;4200;100
0.8325;111.082226038;cnn;4;5;4000;2600;4400;100
0.84075;110.852988005;cnn;4;5;4000;2600;4600;100
0.8215;110.034598112;cnn;4;5;4000;2600;4800;100
0.84075;112.157060146;cnn;4;5;4000;2600;5000;100
0.82275;110.413048029;cnn;4;5;4000;2600;5200;100
0.82325;111.052127838;cnn;4;5;4000;2600;5400;100
0.8165;112.428110123;cnn;4;5;4000;2600;5600;100
0.8125;112.868417978;cnn;4;5;4000;2600;5800;100
0.823;112.393348932;cnn;4;5;4000;2600;6000;100
