0.74225;69.3427751064;cnn;4;4;4000;600;5000;120
0.77725;70.3744199276;cnn;4;4;4000;600;5000;130
0.7505;69.6269021034;cnn;4;4;4000;600;5000;140
0.74175;67.8420381546;cnn;4;4;4000;600;5000;150
0.767;70.8006339073;cnn;4;4;4000;600;5000;160
0.761;71.0011320114;cnn;4;4;4000;600;5000;170
0.7675;68.8046281338;cnn;4;4;4000;600;5000;180
0.75775;69.3405001163;cnn;4;4;4000;600;5000;190
0.77825;71.1490170956;cnn;4;4;4000;600;5000;200
0.7825;86.9175000191;cnn;4;4;4000;1000;5000;0
0.79025;85.0313169956;cnn;4;4;4000;1000;5000;10
0.813;87.2122139931;cnn;4;4;4000;1000;5000;20
0.744;87.0829660892;cnn;4;4;4000;1000;5000;30
0.811;87.1481969357;cnn;4;4;4000;1000;5000;40
0.80175;87.0209960938;cnn;4;4;4000;1000;5000;50
0.791;87.585187912;cnn;4;4;4000;1000;5000;60
0.80375;85.8366560936;cnn;4;4;4000;1000;5000;70
0.80625;85.4143099785;cnn;4;4;4000;1000;5000;80
0.80375;88.4477078915;cnn;4;4;4000;1000;5000;90
0.79825;87.3340089321;cnn;4;4;4000;1000;5000;100
0.81425;85.423055172;cnn;4;4;4000;1000;5000;110
0.80225;97.0369470119;cnn;4;4;4000;1000;5000;120
0.78875;87.9841499329;cnn;4;4;4000;1000;5000;130
0.784;86.1746890545;cnn;4;4;4000;1000;5000;140
0.78775;86.1838319302;cnn;4;4;4000;1000;5000;150
0.799;86.5194358826;cnn;4;4;4000;1000;5000;160
0.7765;89.9036078453;cnn;4;4;4000;1000;5000;170
0.79525;87.6576249599;cnn;4;4;4000;1000;5000;180
0.78975;88.1805858612;cnn;4;4;4000;1000;5000;190
0.7805;87.5187439919;cnn;4;4;4000;1000;5000;200
0.761;69.1714920998;cnn;4;5;4000;600;5000;0
0.6575;68.7121860981;cnn;4;5;4000;600;5000;10
0.76575;68.3934710026;cnn;4;5;4000;600;5000;20
0.75475;70.6172561646;cnn;4;5;4000;600;5000;30
0.7615;69.7388482094;cnn;4;5;4000;600;5000;40
0.7775;67.9512941837;cnn;4;5;4000;600;5000;50
0.77775;70.3356471062;cnn;4;5;4000;600;5000;60
0.7835;69.2388730049;cnn;4;5;4000;600;5000;70
0.75425;67.9120221138;cnn;4;5;4000;600;5000;80
0.76425;68.6853919029;cnn;4;5;4000;600;5000;90
0.73;90.7976400852;cnn;4;5;4000;600;5000;100
0.75375;70.2576451302;cnn;4;5;4000;600;5000;110
0.77425;69.3970000744;cnn;4;5;4000;600;5000;120
0.7575;68.4604530334;cnn;4;5;4000;600;5000;130
0.74525;67.7690761089;cnn;4;5;4000;600;5000;140
0.76625;68.1843690872;cnn;4;5;4000;600;5000;150
0.75;70.3632009029;cnn;4;5;4000;600;5000;160
0.7435;69.5423240662;cnn;4;5;4000;600;5000;170
0.73325;68.3908810616;cnn;4;5;4000;600;5000;180
0.75325;70.7472720146;cnn;4;5;4000;600;5000;190
0.77275;70.6404109001;cnn;4;5;4000;600;5000;200
0.79675;87.3098750114;cnn;4;5;4000;1000;5000;0
0.81425;87.485888958;cnn;4;5;4000;1000;5000;10
0.784;87.4617621899;cnn;4;5;4000;1000;5000;20
0.80425;85.1976702213;cnn;4;5;4000;1000;5000;30
0.8135;85.6151881218;cnn;4;5;4000;1000;5000;40
0.80875;88.3031749725;cnn;4;5;4000;1000;5000;50
0.785;85.0170462132;cnn;4;5;4000;1000;5000;60
0.81975;89.4066781998;cnn;4;5;4000;1000;5000;70
0.77575;87.0255010128;cnn;4;5;4000;1000;5000;80
0.779;86.323846817;cnn;4;5;4000;1000;5000;90
0.75925;85.4953181744;cnn;4;5;4000;1000;5000;100
0.801;88.4255878925;cnn;4;5;4000;1000;5000;110
0.79325;88.0665409565;cnn;4;5;4000;1000;5000;120
0.79725;86.3374648094;cnn;4;5;4000;1000;5000;130
0.80925;89.0169818401;cnn;4;5;4000;1000;5000;140
0.79975;88.6422259808;cnn;4;5;4000;1000;5000;150
0.79275;85.5233280659;cnn;4;5;4000;1000;5000;160
0.796;87.95575881;cnn;4;5;4000;1000;5000;170
0.8105;87.3111741543;cnn;4;5;4000;1000;5000;180
0.7965;86.9094769955;cnn;4;5;4000;1000;5000;190
0.78375;84.6429879665;cnn;4;5;4000;1000;5000;200
