0.828;173.627035856;cnn;4;3;4000;3000;5000;10
0.8385;170.666780949;cnn;4;3;4000;3000;5000;20
0.83775;171.012997866;cnn;4;3;4000;3000;5000;30
0.84;174.071941137;cnn;4;3;4000;3000;5000;40
0.83875;172.729845047;cnn;4;3;4000;3000;5000;50
0.85025;174.51174593;cnn;4;3;4000;3000;5000;60
0.83375;172.298325062;cnn;4;3;4000;3000;5000;70
0.84325;174.937267065;cnn;4;3;4000;3000;5000;80
0.8205;176.722325087;cnn;4;3;4000;3000;5000;90
0.8415;170.629048109;cnn;4;3;4000;3000;5000;100
0.82125;174.631905079;cnn;4;3;4000;3000;5000;110
0.8265;171.748372078;cnn;4;3;4000;3000;5000;120
0.815;175.762833834;cnn;4;3;4000;3000;5000;130
0.81875;170.175019979;cnn;4;3;4000;3000;5000;140
0.837;171.682834864;cnn;4;3;4000;3000;5000;150
0.8235;176.182597876;cnn;4;3;4000;3000;5000;160
0.81625;171.403609991;cnn;4;3;4000;3000;5000;170
0.81875;176.163982868;cnn;4;3;4000;3000;5000;180
0.83475;170.802696943;cnn;4;3;4000;3000;5000;190
0.8305;173.459609985;cnn;4;3;4000;3000;5000;200
0.8515;170.625412941;cnn;4;4;4000;3000;5000;0
0.83225;171.557565928;cnn;4;4;4000;3000;5000;10
0.84075;172.264995098;cnn;4;4;4000;3000;5000;20
0.8345;171.697870016;cnn;4;4;4000;3000;5000;30
0.85175;170.096151114;cnn;4;4;4000;3000;5000;40
0.84025;172.925298214;cnn;4;4;4000;3000;5000;50
0.83575;175.311833143;cnn;4;4;4000;3000;5000;60
0.83225;177.251586914;cnn;4;4;4000;3000;5000;70
0.82975;175.502208948;cnn;4;4;4000;3000;5000;80
0.82525;175.005732059;cnn;4;4;4000;3000;5000;90
0.8375;178.101630211;cnn;4;4;4000;3000;5000;100
0.8225;175.193385124;cnn;4;4;4000;3000;5000;110
0.79175;172.052969217;cnn;4;4;4000;3000;5000;120
0.829;174.183474064;cnn;4;4;4000;3000;5000;130
0.83275;172.176894903;cnn;4;4;4000;3000;5000;140
0.83375;173.662395;cnn;4;4;4000;3000;5000;150
0.82075;174.614481926;cnn;4;4;4000;3000;5000;160
0.8055;176.416641951;cnn;4;4;4000;3000;5000;170
0.817;175.569167852;cnn;4;4;4000;3000;5000;180
0.82;180.870501995;cnn;4;4;4000;3000;5000;190
0.8385;176.452623844;cnn;4;4;4000;3000;5000;200
0.85275;174.945487022;cnn;4;5;4000;3000;5000;0
0.82975;176.433264017;cnn;4;5;4000;3000;5000;10
0.84425;173.81247592;cnn;4;5;4000;3000;5000;20
0.84425;175.853822947;cnn;4;5;4000;3000;5000;30
0.84575;176.838876009;cnn;4;5;4000;3000;5000;40
0.843;173.180478811;cnn;4;5;4000;3000;5000;50
0.83525;172.653854132;cnn;4;5;4000;3000;5000;60
0.83025;174.04418993;cnn;4;5;4000;3000;5000;70
0.82725;172.338733912;cnn;4;5;4000;3000;5000;80
0.83175;175.962030172;cnn;4;5;4000;3000;5000;90
0.84525;173.840412855;cnn;4;5;4000;3000;5000;100
0.8415;190.498265982;cnn;4;0;4000;3400;5000;0
0.85425;267.127435923;cnn;4;0;4000;3400;5000;10
0.847;190.401948929;cnn;4;0;4000;3400;5000;20
0.85725;189.576771975;cnn;4;0;4000;3400;5000;30
0.8315;198.253553152;cnn;4;0;4000;3400;5000;40
0.83525;190.320598125;cnn;4;0;4000;3400;5000;50
0.825;195.36260891;cnn;4;0;4000;3400;5000;60
0.829;193.10366106;cnn;4;0;4000;3400;5000;70
0.83575;192.598133087;cnn;4;0;4000;3400;5000;80
0.84475;192.239470005;cnn;4;0;4000;3400;5000;90
0.8305;189.715111971;cnn;4;0;4000;3400;5000;100
0.8365;209.790056944;cnn;4;0;4000;3400;5000;110
0.83025;196.40029192;cnn;4;0;4000;3400;5000;120
0.78175;192.101634026;cnn;4;0;4000;3400;5000;130
0.815;195.598700047;cnn;4;0;4000;3400;5000;140
0.81375;191.639130116;cnn;4;0;4000;3400;5000;150
0.8195;189.343739033;cnn;4;0;4000;3400;5000;160
0.82925;190.844433069;cnn;4;0;4000;3400;5000;170
0.83125;192.081991196;cnn;4;0;4000;3400;5000;180
0.83;193.625525951;cnn;4;0;4000;3400;5000;190
0.83275;193.235543013;cnn;4;0;4000;3400;5000;200
0.85275;190.157845974;cnn;4;1;4000;3400;5000;0
0.85525;189.35096693;cnn;4;1;4000;3400;5000;10
0.80975;190.460165024;cnn;4;1;4000;3400;5000;20
0.84475;189.578799009;cnn;4;1;4000;3400;5000;30
0.8505;190.579551935;cnn;4;1;4000;3400;5000;40
0.84975;191.475494862;cnn;4;1;4000;3400;5000;50
0.80775;191.032562017;cnn;4;1;4000;3400;5000;60
0.837;189.33837986;cnn;4;1;4000;3400;5000;70
0.838;187.920632839;cnn;4;1;4000;3400;5000;80
0.838;195.824590921;cnn;4;1;4000;3400;5000;90
0.83575;190.903260231;cnn;4;1;4000;3400;5000;100
0.841;188.546911001;cnn;4;1;4000;3400;5000;110
0.8375;188.909323931;cnn;4;1;4000;3400;5000;120
0.83775;190.742266893;cnn;4;1;4000;3400;5000;130
0.8345;194.852186918;cnn;4;1;4000;3400;5000;140
0.84275;191.057528019;cnn;4;1;4000;3400;5000;150
0.822;190.548147917;cnn;4;1;4000;3400;5000;160
0.8255;191.561791897;cnn;4;1;4000;3400;5000;170
0.8395;194.171763182;cnn;4;1;4000;3400;5000;180
0.831;191.727715969;cnn;4;1;4000;3400;5000;190
0.83175;190.526417971;cnn;4;1;4000;3400;5000;200
0.831;191.958115101;cnn;4;2;4000;3400;5000;0
0.8545;190.554025888;cnn;4;2;4000;3400;5000;10
0.8575;194.296051025;cnn;4;2;4000;3400;5000;20
0.8065;190.850775957;cnn;4;2;4000;3400;5000;30
0.858;192.588695049;cnn;4;2;4000;3400;5000;40
0.84775;192.612166166;cnn;4;2;4000;3400;5000;50
0.85875;193.832408905;cnn;4;2;4000;3400;5000;60
0.84725;193.376508951;cnn;4;2;4000;3400;5000;70
0.839;197.164967775;cnn;4;2;4000;3400;5000;80
0.789;193.550183058;cnn;4;2;4000;3400;5000;90
0.8295;193.675055981;cnn;4;2;4000;3400;5000;100
0.82775;194.981130838;cnn;4;2;4000;3400;5000;110
0.84575;194.63158083;cnn;4;2;4000;3400;5000;120
0.8165;193.092764139;cnn;4;2;4000;3400;5000;130
0.8325;193.648915052;cnn;4;2;4000;3400;5000;140
0.83425;193.827483177;cnn;4;2;4000;3400;5000;150
0.8225;192.702357054;cnn;4;2;4000;3400;5000;160
0.8315;191.519405127;cnn;4;2;4000;3400;5000;170
0.814;194.478965044;cnn;4;2;4000;3400;5000;180
0.80375;194.974137783;cnn;4;2;4000;3400;5000;190
0.8175;193.274625063;cnn;4;2;4000;3400;5000;200
0.856;194.09929204;cnn;4;3;4000;3400;5000;0
0.84675;194.865089178;cnn;4;3;4000;3400;5000;10
0.8375;193.881795883;cnn;4;3;4000;3400;5000;20
0.8505;192.454448938;cnn;4;3;4000;3400;5000;30
0.8165;191.623996973;cnn;4;3;4000;3400;5000;40
0.844;191.54927516;cnn;4;3;4000;3400;5000;50
0.83975;188.111512184;cnn;4;3;4000;3400;5000;60
0.83525;190.567260981;cnn;4;3;4000;3400;5000;70
0.847;194.740199804;cnn;4;3;4000;3400;5000;80
0.8225;191.349510908;cnn;4;3;4000;3400;5000;90
0.8375;192.858129978;cnn;4;3;4000;3400;5000;100
0.8335;192.435333014;cnn;4;3;4000;3400;5000;110
0.82525;194.050971985;cnn;4;3;4000;3400;5000;120
0.8305;194.013777018;cnn;4;3;4000;3400;5000;130
0.8375;190.185398102;cnn;4;3;4000;3400;5000;140
0.835;192.620962143;cnn;4;3;4000;3400;5000;150
0.8095;192.045088053;cnn;4;3;4000;3400;5000;160
0.82625;189.8218472;cnn;4;3;4000;3400;5000;170
0.8345;188.729674101;cnn;4;3;4000;3400;5000;180
0.82525;194.643274069;cnn;4;3;4000;3400;5000;190
0.79775;195.011554003;cnn;4;3;4000;3400;5000;200
0.86125;193.60038209;cnn;4;4;4000;3400;5000;0
0.84025;195.609634161;cnn;4;4;4000;3400;5000;10
0.8575;192.372520924;cnn;4;4;4000;3400;5000;20
0.847;191.746273994;cnn;4;4;4000;3400;5000;30
0.8275;190.061135054;cnn;4;4;4000;3400;5000;40
0.84475;190.773264885;cnn;4;4;4000;3400;5000;50
0.8475;192.895611048;cnn;4;4;4000;3400;5000;60
0.84675;190.912191868;cnn;4;4;4000;3400;5000;70
0.83875;190.993443012;cnn;4;4;4000;3400;5000;80
0.82975;192.5017488;cnn;4;4;4000;3400;5000;90
0.8375;195.710841894;cnn;4;4;4000;3400;5000;100
0.833;197.085367918;cnn;4;4;4000;3400;5000;110
0.81425;192.557611942;cnn;4;4;4000;3400;5000;120
0.8305;193.745321989;cnn;4;4;4000;3400;5000;130
0.84325;191.273265123;cnn;4;4;4000;3400;5000;140
0.826;190.539374113;cnn;4;4;4000;3400;5000;150
0.8035;190.623332977;cnn;4;4;4000;3400;5000;160
0.842;193.089932919;cnn;4;4;4000;3400;5000;170
0.81725;191.705646038;cnn;4;4;4000;3400;5000;180
0.81575;187.906016827;cnn;4;4;4000;3400;5000;190
0.83075;193.017810106;cnn;4;4;4000;3400;5000;200
0.8425;187.282697916;cnn;4;5;4000;3400;5000;0
0.8415;187.314546108;cnn;4;5;4000;3400;5000;10
0.86075;191.023161888;cnn;4;5;4000;3400;5000;20
0.846;190.038003922;cnn;4;5;4000;3400;5000;30
0.8585;190.126978874;cnn;4;5;4000;3400;5000;40
0.83825;189.97110486;cnn;4;5;4000;3400;5000;50
0.822;190.864467859;cnn;4;5;4000;3400;5000;60
0.8425;187.460154057;cnn;4;5;4000;3400;5000;70
0.839;188.317318201;cnn;4;5;4000;3400;5000;80
0.81975;196.900752068;cnn;4;5;4000;3400;5000;90
0.84475;193.590498924;cnn;4;5;4000;3400;5000;100
0.82275;191.785912991;cnn;4;5;4000;3400;5000;110
0.83025;193.668586969;cnn;4;5;4000;3400;5000;120
0.82925;190.882267952;cnn;4;5;4000;3400;5000;130
0.8365;190.46223402;cnn;4;5;4000;3400;5000;140
0.83675;187.67811203;cnn;4;5;4000;3400;5000;150
0.831;192.511335135;cnn;4;5;4000;3400;5000;160
0.83025;199.818282127;cnn;4;5;4000;3400;5000;170
0.84025;189.642828941;cnn;4;5;4000;3400;5000;180
0.8235;189.480494976;cnn;4;5;4000;3400;5000;190
0.8245;189.398712158;cnn;4;5;4000;3400;5000;200
